GAME_ID,TEAM,NAME,POSITION,STARTER,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
400278488,Hawks,I. Johnson,PF,False,4,0-1,0-0,0-0,0,1,1,1,0,0,1,0,-6,0
400278488,Hawks,Z. Pachulia,C,False,16,3-7,0-0,2-4,3,7,10,1,0,0,2,2,-6,8
400278488,Hawks,J. Jenkins,SG,False,16,2-4,0-2,0-0,0,1,1,0,0,0,2,1,-2,4
400278488,Hawks,D. Stevenson,SG,False,6,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-6,0
400278488,Hawks,K. Korver,SG,False,30,3-6,2-4,2-2,2,2,4,1,1,0,1,2,+5,10
400278488,Hawks,M. Scott,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278488,Hawks,J. Pargo,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278488,Hawks,A. Morrow,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278488,Mavericks,D. Nowitzki,PF,True,36,8-14,3-4,5-6,1,6,7,2,2,1,0,2,+6,24
400278488,Mavericks,B. James,C,True,7,0-1,0-0,0-2,0,3,3,1,1,0,0,0,-5,0
400278488,Mavericks,D. Collison,PG,True,33,5-13,0-4,4-4,2,3,5,10,1,0,2,4,-13,14
400278488,Mavericks,S. Marion,SG,True,29,3-10,1-1,3-3,3,2,5,0,0,0,2,1,-13,10
400278488,Mavericks,O.J. Mayo,SG,True,38,9-20,1-3,0-0,0,2,2,1,0,0,4,4,-8,19
400278488,Mavericks,E. Brand,PF,False,21,2-5,0-0,2-2,0,3,3,0,2,1,0,3,+0,6
400278488,Mavericks,B. Wright,PF,False,20,5-6,0-0,1-1,2,3,5,1,1,1,0,0,+3,11
400278488,Mavericks,J. Crowder,SF,False,12,2-5,0-3,0-0,0,1,1,1,1,0,1,2,-1,4
400278488,Mavericks,R. Beaubois,PG,False,15,0-3,0-0,0-0,0,1,1,5,1,0,0,1,+9,0
400278488,Mavericks,M. James,PG,False,5,0-2,0-1,0-0,0,0,0,1,0,0,0,1,-1,0
400278488,Mavericks,V. Carter,SG,False,23,4-10,4-5,1-2,0,5,5,3,0,0,2,2,+3,13
400278488,Mavericks,D. Jones,SG,False,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
400278488,Mavericks,D. Jones,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278495,Hawks,A. Tolliver,PF,True,25,3-8,1-6,0-0,1,2,3,0,0,0,1,1,+8,7
400278495,Hawks,J. Smith,C,True,30,13-20,2-3,2-7,0,10,10,5,0,2,0,0,+30,30
400278495,Hawks,A. Horford,C,True,32,11-16,0-0,4-6,6,6,12,5,2,0,1,1,+30,26
400278495,Hawks,D. Harris,PG,True,25,0-6,0-6,4-4,0,3,3,5,1,0,3,1,+24,4
400278495,Hawks,J. Teague,PG,True,27,2-6,1-4,2-2,0,0,0,11,1,1,1,2,+19,7
400278495,Hawks,M. Scott,PF,False,13,1-5,0-0,0-0,3,2,5,0,0,0,2,0,-5,2
400278495,Hawks,J. Petro,C,False,6,0-3,0-1,0-0,1,3,4,0,0,0,0,1,-5,0
400278495,Hawks,Z. Pachulia,C,False,17,3-9,0-0,2-2,3,3,6,1,0,0,0,1,+20,8
400278495,Hawks,A. Morrow,SG,False,6,1-3,1-1,0-0,0,2,2,0,0,0,0,1,-5,3
400278495,Hawks,J. Jenkins,SG,False,24,3-5,3-5,0-0,0,3,3,1,1,0,1,2,+10,9
400278495,Hawks,D. Stevenson,SG,False,10,2-5,1-3,0-0,0,0,0,0,0,0,0,1,+8,5
400278495,Hawks,K. Korver,SG,False,23,2-6,1-5,2-2,3,3,6,4,1,0,0,1,+26,7
400278495,Hawks,I. Johnson,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278495,Magic,A. Nicholson,PF,True,28,5-9,0-0,0-0,1,5,6,1,0,0,1,1,-11,10
400278495,Magic,M. Harkless,SF,True,21,2-7,0-2,0-0,0,4,4,1,2,1,1,0,-17,4
400278495,Magic,N. Vucevic,C,True,26,3-7,0-0,0-0,1,6,7,3,1,0,3,3,-23,6
400278495,Magic,J. Nelson,PG,True,27,4-9,1-3,1-1,0,1,1,4,0,0,1,2,-20,10
400278495,Magic,A. Afflalo,SG,True,28,4-10,0-2,1-2,1,2,3,1,1,0,3,1,-24,9
400278495,Magic,K. O'Quinn,PF,False,22,3-7,0-0,0-0,2,6,8,1,2,1,1,4,-9,6
400278495,Magic,G. Ayon,PF,False,6,0-2,0-0,0-0,0,0,0,1,0,0,1,3,-12,0
400278495,Magic,J. McRoberts,PF,False,7,0-1,0-1,0-0,0,0,0,1,0,0,1,3,+0,0
400278495,Magic,D. Jones,SF,False,19,3-9,0-3,0-2,0,3,3,0,0,0,0,2,-7,6
400278495,Magic,I. Smith,PG,False,17,4-7,0-0,0-0,0,6,6,3,0,0,1,1,-1,8
400278495,Magic,J.J. Redick,SG,False,18,3-5,1-1,1-2,0,1,1,0,0,0,1,0,-24,8
400278495,Magic,E. Moore,SG,False,21,3-9,1-2,2-2,2,0,2,2,1,0,1,1,-12,9
400278495,Magic,H. Turkoglu,SF,False,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE
400278497,Bobcats,M. Kidd-Gilchrist,SF,True,19,0-3,0-1,2-2,0,2,2,0,1,2,0,1,-7,2
400278497,Bobcats,B. Mullens,C,True,35,9-19,1-5,0-0,0,3,3,1,0,0,2,2,-23,19
400278497,Bobcats,B. Biyombo,C,True,36,1-7,0-0,3-6,8,8,16,2,0,4,2,4,-23,5
400278497,Bobcats,K. Walker,PG,True,30,3-9,1-2,1-2,0,1,1,6,1,1,1,3,-18,8
400278497,Bobcats,G. Henderson,SG,True,30,5-10,0-0,4-5,1,1,2,2,1,0,1,2,-19,14
400278497,Bobcats,R. Williams,SF,False,4,0-2,0-2,0-0,0,0,0,0,0,0,0,0,-1,0
400278497,Bobcats,J. Adrien,SF,False,15,1-4,0-0,0-0,3,7,10,0,0,1,3,4,-3,2
400278497,Bobcats,J. Taylor,SF,False,21,2-4,1-1,1-2,1,2,3,1,0,0,1,2,-8,6
400278497,Bobcats,B. Haywood,C,False,10,0-6,0-0,0-2,2,1,3,0,0,0,2,1,+1,0
400278497,Bobcats,R. Sessions,PG,False,25,3-9,1-2,6-6,1,2,3,1,2,0,3,1,-13,13
400278497,Bobcats,B. Gordon,SG,False,16,2-9,1-3,3-3,0,2,2,1,0,0,1,0,-6,8
400278497,Bobcats,H. Warrick,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278497,Bobcats,D. Diop,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278497,Pacers,T. Hansbrough,PF,True,23,8-13,0-0,3-6,5,5,10,2,2,0,0,1,+12,19
400278497,Pacers,L. Stephenson,SF,True,26,2-12,1-6,0-0,0,3,3,2,0,0,0,1,+9,5
400278497,Pacers,P. George,SF,True,39,8-17,1-4,6-7,1,11,12,12,2,0,1,2,+28,23
400278497,Pacers,R. Hibbert,C,True,18,5-9,0-0,0-0,6,2,8,0,0,3,2,5,+2,10
400278497,Pacers,G. Hill,PG,True,32,4-10,3-3,0-0,0,2,2,4,0,1,0,0,+24,11
400278497,Pacers,J. Ayres,PF,False,25,5-8,0-0,0-0,3,5,8,1,0,2,3,5,+12,10
400278497,Pacers,S. Young,SF,False,4,0-1,0-0,2-2,0,2,2,0,0,1,0,0,+1,2
400278497,Pacers,G. Green,SF,False,9,1-5,0-1,0-0,0,0,0,0,0,0,0,2,-4,2
400278497,Pacers,M. Plumlee,C,False,4,0-2,0-0,0-0,0,0,0,0,0,0,0,1,+1,0
400278497,Pacers,I. Mahinmi,C,False,26,5-10,0-0,0-0,2,3,5,0,3,2,0,3,+21,10
400278497,Pacers,B. Hansbrough,PG,False,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
400278497,Pacers,D.J. Augustin,PG,False,12,1-3,1-3,0-0,0,0,0,1,0,0,0,0,-1,3
400278497,Pacers,O. Johnson,SG,False,19,2-5,0-2,2-4,1,2,3,2,0,0,1,1,+14,6
400278499,Nuggets,K. Faried,PF,True,31,3-8,0-0,1-2,1,4,5,2,0,0,1,2,-6,7
400278499,Nuggets,W. Chandler,SF,True,32,5-13,1-2,0-0,3,4,7,1,0,0,1,3,-6,11
400278499,Nuggets,K. Koufos,C,True,21,4-7,0-0,1-2,4,3,7,0,0,2,0,3,-7,9
400278499,Nuggets,T. Lawson,PG,True,37,8-11,5-5,5-7,0,2,2,9,2,0,5,3,-16,26
400278499,Nuggets,C. Brewer,SG,True,32,5-11,2-4,0-0,0,1,1,1,1,0,2,3,-18,12
400278499,Nuggets,A. Randolph,SF,False,6,1-2,0-0,0-0,0,0,0,0,0,2,2,1,-9,2
400278499,Nuggets,T. Mozgov,C,False,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
400278499,Nuggets,J. McGee,C,False,27,5-7,0-0,4-9,2,1,3,0,1,0,1,4,-2,14
400278499,Nuggets,A. Miller,PG,False,28,4-10,0-1,0-0,0,1,1,10,2,1,2,3,+6,8
400278499,Nuggets,J. Hamilton,SG,False,20,6-9,3-4,0-0,1,2,3,1,2,0,0,1,+11,15
400278499,Nuggets,E. Fournier,SG,False,5,1-1,1-1,1-2,0,0,0,1,0,0,0,1,-6,4
400278499,Nuggets,D. Gallinari,SF,False,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION,DNP-SINUS INFECTION
400278499,Nuggets,A. Iguodala,SF,False,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN,DNP-RIGHT CERVICAL STRAIN
400278499,Nets,J. Johnson,SF,True,42,10-19,5-9,1-2,0,2,2,9,0,0,2,2,+7,26
400278499,Nets,G. Wallace,SF,True,32,3-7,2-4,0-2,3,6,9,5,1,3,1,2,+22,8
400278499,Nets,R. Evans,C,True,28,0-1,0-0,6-10,2,5,7,0,1,0,0,1,+20,6
400278499,Nets,B. Lopez,C,True,39,9-15,0-0,5-5,3,5,8,0,0,0,3,2,+18,23
400278499,Nets,C.J. Watson,PG,True,36,8-12,5-7,4-6,0,1,1,6,2,0,1,5,+13,25
400278499,Nets,K. Humphries,PF,False,20,5-8,0-0,4-4,2,2,4,0,0,0,1,1,-9,14
400278499,Nets,A. Blatche,C,False,9,2-3,0-0,1-1,1,1,2,2,0,0,2,0,-7,5
400278499,Nets,T. Taylor,PG,False,16,2-5,2-3,0-0,0,3,3,4,1,0,1,3,-5,6
400278499,Nets,M. Brooks,SG,False,6,0-1,0-0,0-0,0,0,0,3,0,0,1,1,+4,0
400278499,Nets,K. Bogans,SG,False,13,2-4,2-4,0-0,0,1,1,0,0,0,1,4,-8,6
400278499,Nets,M. Teletovic,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278499,Nets,T. Shengelia,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278499,Nets,J. Stackhouse,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Bobcats,M. Kidd-Gilchrist,SF,True,17,3-4,0-0,0-1,0,3,3,2,0,2,0,1,+0,6
400278510,Bobcats,B. Mullens,C,True,41,8-17,2-6,2-2,1,11,12,1,1,0,2,2,+19,20
400278510,Bobcats,B. Biyombo,C,True,31,2-3,0-0,3-4,2,3,5,0,0,2,1,5,+6,7
400278510,Bobcats,K. Walker,PG,True,34,9-16,3-6,3-4,0,4,4,7,3,0,4,2,+19,24
400278510,Bobcats,G. Henderson,SG,True,37,8-16,1-2,7-8,2,8,10,3,0,0,1,2,+15,24
400278510,Bobcats,J. Adrien,SF,False,7,0-0,0-0,0-0,2,0,2,0,0,0,1,0,-6,0
400278510,Bobcats,J. Taylor,SF,False,10,1-2,0-1,0-0,0,0,0,1,0,0,1,2,+8,2
400278510,Bobcats,B. Haywood,C,False,17,1-3,0-0,0-0,2,3,5,0,0,1,0,0,+7,2
400278510,Bobcats,R. Sessions,PG,False,29,2-9,1-3,5-8,1,3,4,4,0,0,3,2,+5,10
400278510,Bobcats,B. Gordon,SG,False,17,4-11,2-6,0-0,0,0,0,0,2,0,3,2,-5,10
400278510,Bobcats,H. Warrick,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Bobcats,R. Williams,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Bobcats,D. Diop,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Magic,A. Nicholson,PF,True,32,5-13,0-0,3-3,3,9,12,2,1,0,0,2,-10,13
400278510,Magic,M. Harkless,SF,True,31,6-14,1-3,2-2,3,3,6,2,1,1,0,2,-8,15
400278510,Magic,N. Vucevic,C,True,42,9-16,0-1,0-2,3,8,11,4,1,0,3,5,-16,18
400278510,Magic,J. Nelson,PG,True,30,4-11,2-8,0-0,0,3,3,6,0,0,3,4,-14,10
400278510,Magic,A. Afflalo,SG,True,36,5-11,1-5,7-8,0,4,4,2,0,1,3,3,-21,18
400278510,Magic,K. O'Quinn,PF,False,12,2-5,0-0,0-0,1,2,3,2,1,0,1,2,+7,4
400278510,Magic,G. Ayon,PF,False,9,2-3,0-0,0-0,2,1,3,0,0,0,0,0,-5,4
400278510,Magic,I. Smith,PG,False,7,0-0,0-0,0-0,0,1,1,1,0,0,0,1,+4,0
400278510,Magic,J.J. Redick,SG,False,29,4-14,0-7,2-2,1,1,2,5,2,0,4,0,+1,10
400278510,Magic,E. Moore,SG,False,11,0-2,0-1,0-0,0,1,1,2,1,0,0,1,-3,0
400278510,Magic,J. McRoberts,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Magic,D. Jones,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278510,Magic,H. Turkoglu,SF,False,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE,DNP-SUSPENDED BY LEAGUE
400278511,Bucks,E. Ilyasova,PF,True,44,9-16,2-5,1-2,4,5,9,3,1,1,0,3,-1,21
400278511,Bucks,L. Mbah a Moute,PF,True,37,4-10,0-0,1-2,3,2,5,1,1,0,0,1,-8,9
400278511,Bucks,L. Sanders,C,True,27,7-12,0-0,0-0,3,5,8,1,0,6,0,5,-3,14
400278511,Bucks,B. Jennings,PG,True,48,13-26,3-8,5-6,0,6,6,7,0,0,3,3,-3,34
400278511,Bucks,M. Ellis,SG,True,49,7-18,1-5,3-4,0,8,8,8,1,1,1,4,+2,18
400278511,Bucks,J. Henson,PF,False,5,2-3,0-0,1-2,0,1,1,0,0,0,0,2,+3,5
400278511,Bucks,E. Udoh,PF,False,14,1-1,0-0,0-0,0,1,1,0,1,1,0,2,+11,2
400278511,Bucks,S. Dalembert,C,False,11,1-4,0-0,1-2,2,1,3,0,0,1,2,1,-10,3
400278511,Bucks,B. Udrih,PG,False,9,0-1,0-0,0-0,0,0,0,1,0,0,1,0,-3,0
400278511,Bucks,M. Dunleavy,SG,False,20,2-5,1-2,0-0,0,2,2,2,0,0,1,0,+2,5
400278511,Bucks,D. Gooden,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278511,Bucks,T. Harris,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278511,Bucks,J. Przybilla,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278511,Nets,J. Johnson,SF,True,44,10-18,3-5,1-1,2,3,5,5,0,0,0,0,+7,24
400278511,Nets,G. Wallace,SF,True,38,3-10,0-2,0-0,0,6,6,5,2,1,1,1,+2,6
400278511,Nets,R. Evans,C,True,19,0-2,0-0,1-2,1,8,9,1,0,0,2,1,-2,1
400278511,Nets,B. Lopez,C,True,34,6-17,0-0,7-8,5,4,9,1,1,3,0,0,+3,19
400278511,Nets,D. Williams,PG,True,45,6-13,3-4,4-4,2,1,3,9,0,0,6,4,+2,19
400278511,Nets,K. Humphries,PF,False,23,3-6,0-0,2-2,3,4,7,2,0,0,2,3,+0,8
400278511,Nets,A. Blatche,C,False,19,6-8,0-0,2-4,1,5,6,1,0,0,1,1,-1,14
400278511,Nets,C.J. Watson,PG,False,20,5-9,1-3,0-0,1,1,2,0,2,0,2,6,+0,11
400278511,Nets,M. Brooks,SG,False,4,1-3,0-0,0-2,0,0,0,0,0,0,1,0,-3,2
400278511,Nets,K. Bogans,SG,False,19,3-5,3-5,0-0,2,0,2,1,1,0,0,1,+2,9
400278511,Nets,M. Teletovic,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278511,Nets,J. Stackhouse,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278511,Nets,T. Taylor,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278519,Pistons,J. Maxiell,PF,True,17,2-6,0-0,1-2,0,1,1,0,0,1,0,1,+2,5
400278519,Pistons,K. Singler,SF,True,23,4-6,0-2,0-0,1,2,3,0,0,2,3,6,+10,8
400278519,Pistons,G. Monroe,C,True,35,7-13,0-0,5-5,1,6,7,7,1,3,1,2,+1,19
400278519,Pistons,J. Calderon,PG,True,29,4-8,4-4,5-6,1,1,2,2,0,0,0,1,+13,17
400278519,Pistons,B. Knight,PG,True,30,7-11,3-4,4-4,0,3,3,5,1,0,1,2,+4,21
400278519,Pistons,C. Villanueva,PF,False,26,3-8,1-3,0-0,1,8,9,2,0,2,0,1,+7,7
400278519,Pistons,J. Jerebko,PF,False,9,1-5,0-1,0-0,0,3,3,0,0,0,0,0,-4,2
400278519,Pistons,S. Kravtsov,C,False,13,3-4,0-0,0-2,2,2,4,0,0,0,1,3,+5,6
400278519,Pistons,W. Bynum,PG,False,26,4-9,0-1,0-0,1,2,3,7,1,0,2,3,-2,8
400278519,Pistons,R. Stuckey,PG,False,30,5-11,0-2,2-4,1,6,7,3,1,0,1,4,-6,12
400278519,Pistons,C. Maggette,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400278519,Pistons,K. English,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
